timestamp,temperature,wind_direction,wind_speed,wind_gust
2019-09-26T06:20:00+00:00,56,257,31,37
2019-09-26T06:25:00+00:00,56,257,28,39
2019-09-26T06:30:00+00:00,56,257,32,37
2019-09-26T06:35:00+00:00,56,257,28,37
2019-09-26T06:40:00+00:00,56,257,31,43
2019-09-26T06:45:00+00:00,56,257,29,41
2019-09-26T06:50:00+00:00,56,257,30,40
2019-09-26T06:55:00+00:00,56,257,28,35
2019-09-26T07:00:00+00:00,56,257,27,36
2019-09-26T07:05:00+00:00,56,257,27,34
2019-09-26T07:10:00+00:00,56,257,29,36
2019-09-26T07:15:00+00:00,56,257,28,36
2019-09-26T07:20:00+00:00,56,257,27,36
2019-09-26T07:25:00+00:00,56,257,30,37
2019-09-26T07:30:00+00:00,56,257,28,35
2019-09-26T07:35:00+00:00,55,258,26,35
2019-09-26T07:40:00+00:00,55,257,27,31
2019-09-26T07:45:00+00:00,56,257,27,32
2019-09-26T07:50:00+00:00,56,257,25,32
2019-09-26T07:55:00+00:00,56,258,24,30
2019-09-26T08:00:00+00:00,56,257,22,29
2019-09-26T08:05:00+00:00,56,257,24,31
2019-09-26T08:10:00+00:00,56,257,25,32
2019-09-26T08:15:00+00:00,56,257,24,31
2019-09-26T08:20:00+00:00,56,257,26,30
2019-09-26T08:25:00+00:00,56,257,26,31
2019-09-26T08:30:00+00:00,56,257,25,32
2019-09-26T08:35:00+00:00,56,257,26,31
2019-09-26T08:40:00+00:00,57,257,27,32
2019-09-26T08:45:00+00:00,57,257,26,32
2019-09-26T08:50:00+00:00,56,258,25,30
2019-09-26T08:55:00+00:00,56,258,25,31
2019-09-26T09:00:00+00:00,56,258,26,33
2019-09-26T09:05:00+00:00,56,258,27,34
2019-09-26T09:10:00+00:00,55,258,27,32
2019-09-26T09:15:00+00:00,55,258,26,31
2019-09-26T09:20:00+00:00,56,257,25,32
2019-09-26T09:25:00+00:00,56,257,25,29
2019-09-26T09:30:00+00:00,56,257,25,31
2019-09-26T09:35:00+00:00,56,258,25,31
2019-09-26T09:40:00+00:00,56,257,26,33
2019-09-26T09:45:00+00:00,56,257,26,35
2019-09-26T09:50:00+00:00,55,257,28,36
2019-09-26T09:55:00+00:00,56,257,28,34
2019-09-26T10:00:00+00:00,55,257,29,34
2019-09-26T10:05:00+00:00,55,257,24,32
2019-09-26T10:10:00+00:00,56,257,24,31
2019-09-26T10:15:00+00:00,56,257,25,33
2019-09-26T10:20:00+00:00,56,257,23,32
2019-09-26T10:25:00+00:00,56,257,22,27
2019-09-26T10:30:00+00:00,56,257,22,27
2019-09-26T10:35:00+00:00,56,257,21,28
2019-09-26T10:40:00+00:00,56,257,23,29
2019-09-26T10:45:00+00:00,56,257,20,30
2019-09-26T10:50:00+00:00,55,257,24,30
2019-09-26T10:55:00+00:00,55,257,26,31
2019-09-26T11:00:00+00:00,55,257,24,31
2019-09-26T11:05:00+00:00,55,257,22,30
2019-09-26T11:10:00+00:00,56,257,23,29
2019-09-26T11:15:00+00:00,56,257,21,27
2019-09-26T11:20:00+00:00,56,257,21,30
2019-09-26T11:25:00+00:00,56,257,18,28
2019-09-26T11:30:00+00:00,56,257,20,26
2019-09-26T11:35:00+00:00,56,257,22,28
2019-09-26T11:40:00+00:00,56,257,21,28
2019-09-26T11:45:00+00:00,56,257,21,26
2019-09-26T11:50:00+00:00,56,257,20,29
2019-09-26T11:55:00+00:00,56,257,23,28
2019-09-26T12:00:00+00:00,56,257,23,30
2019-09-26T12:05:00+00:00,56,257,19,26
2019-09-26T12:10:00+00:00,56,257,22,29
2019-09-26T12:15:00+00:00,56,257,20,27
2019-09-26T12:20:00+00:00,57,257,22,34
2019-09-26T12:25:00+00:00,57,257,22,29
2019-09-26T12:30:00+00:00,57,257,19,29
2019-09-26T12:35:00+00:00,57,257,19,31
2019-09-26T12:40:00+00:00,57,257,21,31
2019-09-26T12:45:00+00:00,57,257,22,29
2019-09-26T12:50:00+00:00,58,257,17,29
2019-09-26T12:55:00+00:00,58,257,21,31
2019-09-26T13:00:00+00:00,57,257,20,27
2019-09-26T13:05:00+00:00,58,258,20,30
2019-09-26T13:10:00+00:00,57,258,25,35
2019-09-26T13:15:00+00:00,57,257,24,37
2019-09-26T13:20:00+00:00,58,257,26,41
2019-09-26T13:25:00+00:00,57,260,23,36
2019-09-26T13:30:00+00:00,57,259,25,32
2019-09-26T13:35:00+00:00,57,258,20,32
2019-09-26T13:40:00+00:00,57,258,19,27
2019-09-26T13:45:00+00:00,57,258,18,28
2019-09-26T13:50:00+00:00,56,258,21,32
2019-09-26T13:55:00+00:00,56,258,20,32
2019-09-26T14:00:00+00:00,57,258,18,29
2019-09-26T14:05:00+00:00,57,258,21,26
2019-09-26T14:10:00+00:00,57,258,15,27
2019-09-26T14:15:00+00:00,57,258,19,29
2019-09-26T14:20:00+00:00,57,258,22,30
2019-09-26T14:25:00+00:00,57,258,20,28
2019-09-26T14:30:00+00:00,56,258,17,26
2019-09-26T14:35:00+00:00,56,258,16,29
2019-09-26T14:40:00+00:00,56,258,16,24
2019-09-26T14:45:00+00:00,56,258,12,25
2019-09-26T14:50:00+00:00,56,258,19,31
2019-09-26T14:55:00+00:00,56,258,19,27
2019-09-26T15:00:00+00:00,56,258,26,36
2019-09-26T15:05:00+00:00,55,257,22,30
2019-09-26T15:10:00+00:00,55,257,18,30
2019-09-26T15:15:00+00:00,55,257,19,37
2019-09-26T15:20:00+00:00,54,257,20,32
2019-09-26T15:25:00+00:00,54,257,22,29
2019-09-26T15:30:00+00:00,53,257,19,34
2019-09-26T15:35:00+00:00,54,257,18,27
2019-09-26T15:40:00+00:00,54,257,14,29
2019-09-26T15:45:00+00:00,53,257,43,54
2019-09-26T15:50:00+00:00,52,257,38,52
2019-09-26T15:55:00+00:00,52,257,41,57
2019-09-26T16:00:00+00:00,51,256,41,52
2019-09-26T16:05:00+00:00,51,256,41,55
2019-09-26T16:10:00+00:00,51,256,36,55
2019-09-26T16:15:00+00:00,51,257,41,50
2019-09-26T16:20:00+00:00,51,256,39,45
2019-09-26T16:25:00+00:00,51,257,37,48
2019-09-26T16:30:00+00:00,51,257,36,45
2019-09-26T16:35:00+00:00,51,257,37,47
2019-09-26T16:40:00+00:00,51,258,34,46
2019-09-26T16:45:00+00:00,51,262,30,39
2019-09-26T16:50:00+00:00,51,261,32,37
2019-09-26T16:55:00+00:00,51,261,31,38
2019-09-26T17:00:00+00:00,51,262,29,34
2019-09-26T17:05:00+00:00,52,261,28,35
2019-09-26T17:10:00+00:00,52,261,29,35
2019-09-26T17:15:00+00:00,52,263,31,39
2019-09-26T17:20:00+00:00,51,283,39,49
2019-09-26T17:25:00+00:00,50,275,38,56
2019-09-26T17:30:00+00:00,50,267,41,52
2019-09-26T17:35:00+00:00,50,270,43,54
2019-09-26T17:40:00+00:00,50,273,39,55
2019-09-26T17:45:00+00:00,49,275,43,59
2019-09-26T17:50:00+00:00,49,276,39,49
2019-09-26T17:55:00+00:00,49,276,38,50
2019-09-26T18:00:00+00:00,49,276,38,46
2019-09-26T18:05:00+00:00,49,276,34,42
2019-09-26T18:10:00+00:00,50,276,35,40
2019-09-26T18:15:00+00:00,50,276,36,40
2019-09-26T18:20:00+00:00,50,276,28,39
2019-09-26T18:25:00+00:00,50,276,32,40
2019-09-26T18:30:00+00:00,50,276,33,41
2019-09-26T18:35:00+00:00,50,276,30,38
2019-09-26T18:40:00+00:00,50,276,32,37
2019-09-26T18:45:00+00:00,50,276,30,38
2019-09-26T18:50:00+00:00,50,276,30,40
2019-09-26T18:55:00+00:00,50,276,32,41
2019-09-26T19:00:00+00:00,50,276,36,44
2019-09-26T19:05:00+00:00,50,276,29,38
2019-09-26T19:10:00+00:00,49,276,35,39
2019-09-26T19:15:00+00:00,50,276,33,41
2019-09-26T19:20:00+00:00,49,276,30,37
2019-09-26T19:25:00+00:00,49,276,29,36
2019-09-26T19:30:00+00:00,49,276,32,37
2019-09-26T19:35:00+00:00,49,276,36,41
2019-09-26T19:40:00+00:00,49,276,31,40
2019-09-26T19:45:00+00:00,48,276,32,36
2019-09-26T19:50:00+00:00,48,276,34,46
2019-09-26T19:55:00+00:00,47,276,32,43
2019-09-26T20:00:00+00:00,47,276,32,41
2019-09-26T20:05:00+00:00,47,276,28,36
2019-09-26T20:10:00+00:00,47,276,22,30
2019-09-26T20:15:00+00:00,47,276,27,33
2019-09-26T20:20:00+00:00,47,276,26,30
2019-09-26T20:25:00+00:00,47,276,29,35
2019-09-26T20:30:00+00:00,47,276,28,36
2019-09-26T20:35:00+00:00,47,276,30,35
2019-09-26T20:40:00+00:00,47,276,30,35
2019-09-26T20:45:00+00:00,47,276,26,34
2019-09-26T20:50:00+00:00,47,276,27,33
2019-09-26T20:55:00+00:00,47,276,29,34
2019-09-26T21:00:00+00:00,47,276,28,33
2019-09-26T21:05:00+00:00,47,276,28,33
2019-09-26T21:10:00+00:00,47,276,29,35
2019-09-26T21:15:00+00:00,47,276,27,32
2019-09-26T21:20:00+00:00,47,276,27,32
2019-09-26T21:25:00+00:00,47,276,28,35
2019-09-26T21:30:00+00:00,48,276,24,33
2019-09-26T21:35:00+00:00,48,276,27,33
2019-09-26T21:40:00+00:00,48,276,29,39
2019-09-26T21:45:00+00:00,48,276,28,40
2019-09-26T21:50:00+00:00,48,276,30,36
2019-09-26T21:55:00+00:00,49,276,31,40
2019-09-26T22:00:00+00:00,49,276,31,37
2019-09-26T22:05:00+00:00,48,276,32,42
2019-09-26T22:10:00+00:00,49,276,31,39
2019-09-26T22:15:00+00:00,49,276,31,37
2019-09-26T22:20:00+00:00,49,276,29,35
2019-09-26T22:25:00+00:00,49,276,24,34
2019-09-26T22:30:00+00:00,49,276,30,36
2019-09-26T22:35:00+00:00,49,276,30,36
2019-09-26T22:40:00+00:00,49,276,25,36
2019-09-26T22:45:00+00:00,49,276,33,41
2019-09-26T22:50:00+00:00,49,276,28,38
2019-09-26T22:55:00+00:00,49,276,29,36
2019-09-26T23:00:00+00:00,49,276,32,36
2019-09-26T23:05:00+00:00,49,276,32,37
2019-09-26T23:10:00+00:00,49,276,34,39
2019-09-26T23:15:00+00:00,49,276,30,38
2019-09-26T23:20:00+00:00,49,276,35,42
2019-09-26T23:25:00+00:00,49,276,34,40
2019-09-26T23:30:00+00:00,49,276,32,42
2019-09-26T23:35:00+00:00,49,276,35,42
2019-09-26T23:40:00+00:00,49,276,36,45
2019-09-26T23:45:00+00:00,49,276,35,42
2019-09-26T23:50:00+00:00,49,276,34,44
2019-09-26T23:55:00+00:00,49,276,35,43
2019-09-27T00:00:00+00:00,49,276,34,43
2019-09-27T00:05:00+00:00,49,276,34,41
2019-09-27T00:10:00+00:00,49,276,33,42
2019-09-27T00:15:00+00:00,49,276,38,43
2019-09-27T00:20:00+00:00,49,276,34,42
2019-09-27T00:25:00+00:00,49,276,26,37
2019-09-27T00:30:00+00:00,49,276,34,42
2019-09-27T00:35:00+00:00,49,276,38,48
2019-09-27T00:40:00+00:00,49,276,37,51
2019-09-27T00:45:00+00:00,49,276,35,50
2019-09-27T00:50:00+00:00,49,276,33,44
2019-09-27T00:55:00+00:00,49,277,37,46
2019-09-27T01:00:00+00:00,48,279,36,53
2019-09-27T01:05:00+00:00,49,279,33,40
2019-09-27T01:10:00+00:00,49,279,33,41
2019-09-27T01:15:00+00:00,49,279,34,41
2019-09-27T01:20:00+00:00,48,279,35,41
2019-09-27T01:25:00+00:00,48,279,38,44
2019-09-27T01:30:00+00:00,48,280,35,46
2019-09-27T01:35:00+00:00,47,280,33,40
2019-09-27T01:40:00+00:00,47,280,33,41
2019-09-27T01:45:00+00:00,47,280,36,48
2019-09-27T01:50:00+00:00,47,280,36,47
2019-09-27T01:55:00+00:00,47,280,34,47
2019-09-27T02:00:00+00:00,47,280,34,50
2019-09-27T02:05:00+00:00,47,280,38,50
2019-09-27T02:10:00+00:00,46,281,35,47
2019-09-27T02:15:00+00:00,46,281,36,43
2019-09-27T02:20:00+00:00,45,281,37,43
2019-09-27T02:25:00+00:00,45,281,41,47
2019-09-27T02:30:00+00:00,45,282,32,43
2019-09-27T02:35:00+00:00,45,282,36,42
2019-09-27T02:40:00+00:00,44,282,32,39
2019-09-27T02:45:00+00:00,44,282,33,40
2019-09-27T02:50:00+00:00,45,282,34,43
2019-09-27T02:55:00+00:00,44,282,32,42
2019-09-27T03:00:00+00:00,44,282,29,43
2019-09-27T03:05:00+00:00,44,282,30,40
2019-09-27T03:10:00+00:00,44,282,33,40
2019-09-27T03:15:00+00:00,44,282,31,38
2019-09-27T03:20:00+00:00,44,282,32,39
2019-09-27T03:25:00+00:00,44,282,30,40
2019-09-27T03:30:00+00:00,44,282,29,38
2019-09-27T03:35:00+00:00,44,282,28,35
2019-09-27T03:40:00+00:00,44,282,28,36
2019-09-27T03:45:00+00:00,43,282,26,34
2019-09-27T03:50:00+00:00,44,282,28,36
2019-09-27T03:55:00+00:00,44,282,31,36
2019-09-27T04:00:00+00:00,43,282,26,38
2019-09-27T04:05:00+00:00,43,282,29,34
2019-09-27T04:10:00+00:00,43,282,27,36
2019-09-27T04:15:00+00:00,43,282,28,34
2019-09-27T04:20:00+00:00,43,282,28,34
2019-09-27T04:25:00+00:00,43,282,25,34
2019-09-27T04:30:00+00:00,43,282,30,33
2019-09-27T04:35:00+00:00,43,282,27,34
2019-09-27T04:40:00+00:00,43,282,29,33
2019-09-27T04:45:00+00:00,43,282,27,31
2019-09-27T04:50:00+00:00,43,282,26,31
2019-09-27T04:55:00+00:00,43,282,26,29
2019-09-27T05:00:00+00:00,43,282,24,28
2019-09-27T05:05:00+00:00,43,282,25,28
2019-09-27T05:10:00+00:00,43,282,24,29
2019-09-27T05:15:00+00:00,43,282,24,27
2019-09-27T05:20:00+00:00,43,282,24,27
2019-09-27T05:25:00+00:00,43,282,22,28
2019-09-27T05:30:00+00:00,43,282,21,25
2019-09-27T05:35:00+00:00,43,282,23,27
2019-09-27T05:40:00+00:00,43,282,23,29
2019-09-27T05:45:00+00:00,43,282,23,28
2019-09-27T05:50:00+00:00,43,282,23,29
2019-09-27T05:55:00+00:00,43,282,22,33
2019-09-27T06:00:00+00:00,43,282,22,26
2019-09-27T06:05:00+00:00,43,282,21,26
2019-09-27T06:10:00+00:00,43,282,23,27
2019-09-27T06:15:00+00:00,43,282,23,27
2019-09-27T06:20:00+00:00,43,282,23,28
2019-09-27T06:25:00+00:00,43,282,22,29
2019-09-27T06:30:00+00:00,43,282,23,27
2019-09-27T06:35:00+00:00,43,282,23,28
2019-09-27T06:40:00+00:00,43,282,23,30
2019-09-27T06:45:00+00:00,43,282,25,31
2019-09-27T06:50:00+00:00,43,282,25,29
2019-09-27T06:55:00+00:00,43,282,23,28
2019-09-27T07:00:00+00:00,43,282,22,27
2019-09-27T07:05:00+00:00,43,282,24,29
2019-09-27T07:10:00+00:00,43,282,24,27
2019-09-27T07:15:00+00:00,43,282,24,30
2019-09-27T07:20:00+00:00,43,282,26,30
2019-09-27T07:25:00+00:00,43,282,24,28
2019-09-27T07:30:00+00:00,43,282,25,30
2019-09-27T07:35:00+00:00,43,282,25,31
2019-09-27T07:40:00+00:00,43,282,24,29
2019-09-27T07:45:00+00:00,43,282,25,30
2019-09-27T07:50:00+00:00,43,282,24,27
2019-09-27T07:55:00+00:00,43,282,21,27
2019-09-27T08:00:00+00:00,43,282,22,27
2019-09-27T08:05:00+00:00,43,282,23,30
2019-09-27T08:10:00+00:00,44,282,23,29
2019-09-27T08:15:00+00:00,43,282,24,30
2019-09-27T08:20:00+00:00,43,282,24,29
2019-09-27T08:25:00+00:00,43,282,26,29
2019-09-27T08:30:00+00:00,43,282,24,28
2019-09-27T08:35:00+00:00,44,282,25,30
2019-09-27T08:40:00+00:00,44,282,23,27
2019-09-27T08:45:00+00:00,44,282,24,29
2019-09-27T08:50:00+00:00,44,282,26,33
2019-09-27T08:55:00+00:00,44,282,26,31
2019-09-27T09:00:00+00:00,44,282,25,31
2019-09-27T09:05:00+00:00,44,282,21,30
2019-09-27T09:10:00+00:00,44,282,22,27
2019-09-27T09:15:00+00:00,44,282,24,28
2019-09-27T09:20:00+00:00,44,282,26,29
2019-09-27T09:25:00+00:00,44,282,25,29
2019-09-27T09:30:00+00:00,44,282,25,32
2019-09-27T09:35:00+00:00,43,282,26,29
2019-09-27T09:40:00+00:00,43,282,24,29
2019-09-27T09:45:00+00:00,43,282,26,29
2019-09-27T09:50:00+00:00,43,282,25,29
2019-09-27T09:55:00+00:00,43,282,21,26
2019-09-27T10:00:00+00:00,43,282,24,26
2019-09-27T10:05:00+00:00,43,282,20,25
2019-09-27T10:10:00+00:00,43,282,25,29
2019-09-27T10:15:00+00:00,43,282,22,28
2019-09-27T10:20:00+00:00,43,282,23,25
2019-09-27T10:25:00+00:00,43,282,22,24
2019-09-27T10:30:00+00:00,43,282,23,25
2019-09-27T10:35:00+00:00,43,282,22,25
2019-09-27T10:40:00+00:00,43,282,21,24
2019-09-27T10:45:00+00:00,43,282,21,25
2019-09-27T10:50:00+00:00,43,282,20,24
2019-09-27T10:55:00+00:00,43,282,21,23
2019-09-27T11:00:00+00:00,43,282,21,25
2019-09-27T11:05:00+00:00,43,282,22,26
2019-09-27T11:10:00+00:00,43,282,23,26
2019-09-27T11:15:00+00:00,43,282,22,25
2019-09-27T11:20:00+00:00,43,282,23,26
2019-09-27T11:25:00+00:00,43,282,25,27
2019-09-27T11:30:00+00:00,43,282,24,29
2019-09-27T11:35:00+00:00,43,282,25,29
2019-09-27T11:40:00+00:00,43,282,24,27
2019-09-27T11:45:00+00:00,43,282,24,30
2019-09-27T11:50:00+00:00,43,282,26,29
2019-09-27T11:55:00+00:00,43,282,26,33
2019-09-27T12:00:00+00:00,43,282,27,32
2019-09-27T12:05:00+00:00,43,282,28,31
2019-09-27T12:10:00+00:00,43,282,31,34
2019-09-27T12:15:00+00:00,43,282,29,33
2019-09-27T12:20:00+00:00,43,282,30,35
2019-09-27T12:25:00+00:00,43,282,32,35
2019-09-27T12:30:00+00:00,43,282,32,37
2019-09-27T12:35:00+00:00,43,282,31,33
2019-09-27T12:40:00+00:00,43,282,31,35
2019-09-27T12:45:00+00:00,43,282,29,36
2019-09-27T12:50:00+00:00,43,282,30,33
2019-09-27T12:55:00+00:00,43,282,31,36
2019-09-27T13:00:00+00:00,43,282,29,34
2019-09-27T13:05:00+00:00,43,282,29,33
2019-09-27T13:10:00+00:00,43,282,32,35
2019-09-27T13:15:00+00:00,43,282,32,35
2019-09-27T13:20:00+00:00,43,282,30,35
2019-09-27T13:25:00+00:00,43,282,32,36
2019-09-27T13:30:00+00:00,44,282,32,35
2019-09-27T13:35:00+00:00,44,282,30,35
2019-09-27T13:40:00+00:00,44,282,31,34
2019-09-27T13:45:00+00:00,44,282,28,36
2019-09-27T13:50:00+00:00,44,282,30,33
2019-09-27T13:55:00+00:00,44,282,25,31
2019-09-27T14:00:00+00:00,44,282,27,33
2019-09-27T14:05:00+00:00,44,282,29,31
2019-09-27T14:10:00+00:00,44,282,27,32
2019-09-27T14:15:00+00:00,44,282,27,31
2019-09-27T14:20:00+00:00,45,282,25,31
2019-09-27T14:25:00+00:00,45,282,24,29
2019-09-27T14:30:00+00:00,45,282,27,30
2019-09-27T14:35:00+00:00,45,282,26,30
2019-09-27T14:40:00+00:00,46,282,26,30
2019-09-27T14:45:00+00:00,46,282,26,29
2019-09-27T14:50:00+00:00,46,282,25,28
2019-09-27T14:55:00+00:00,47,282,24,29
2019-09-27T15:00:00+00:00,46,282,23,27
2019-09-27T15:05:00+00:00,47,282,20,26
2019-09-27T15:10:00+00:00,47,282,22,25
2019-09-27T15:15:00+00:00,47,282,20,24
2019-09-27T15:20:00+00:00,47,282,18,23
2019-09-27T15:25:00+00:00,48,282,22,26
2019-09-27T15:30:00+00:00,48,282,20,25
2019-09-27T15:35:00+00:00,48,282,18,23
2019-09-27T15:40:00+00:00,48,282,15,20
2019-09-27T15:45:00+00:00,48,282,15,20
2019-09-27T15:50:00+00:00,49,282,14,19
2019-09-27T15:55:00+00:00,49,282,14,17
2019-09-27T16:00:00+00:00,50,282,17,21
2019-09-27T16:05:00+00:00,50,282,16,19
2019-09-27T16:10:00+00:00,50,282,17,21
2019-09-27T16:15:00+00:00,50,282,13,18
2019-09-27T16:20:00+00:00,50,282,16,19
2019-09-27T16:25:00+00:00,51,282,14,21
2019-09-27T16:30:00+00:00,51,282,15,18
2019-09-27T16:35:00+00:00,51,282,14,19
2019-09-27T16:40:00+00:00,51,282,10,16
2019-09-27T16:45:00+00:00,51,282,10,16
2019-09-27T16:50:00+00:00,51,282,11,14
2019-09-27T16:55:00+00:00,51,282,7,13
2019-09-27T17:00:00+00:00,50,282,7,10
2019-09-27T17:05:00+00:00,52,282,10,14
2019-09-27T17:10:00+00:00,51,282,7,11
2019-09-27T17:15:00+00:00,52,282,9,13
2019-09-27T17:20:00+00:00,52,282,5,12
2019-09-27T17:25:00+00:00,52,-9999,0,9
2019-09-27T17:30:00+00:00,52,282,7,16
2019-09-27T17:35:00+00:00,53,282,7,13
2019-09-27T17:40:00+00:00,53,282,11,15
2019-09-27T17:45:00+00:00,53,282,9,15
2019-09-27T17:50:00+00:00,53,282,6,11
2019-09-27T17:55:00+00:00,53,282,8,11
2019-09-27T18:00:00+00:00,53,282,6,10
2019-09-27T18:05:00+00:00,53,282,6,8
2019-09-27T18:10:00+00:00,53,282,5,8
2019-09-27T18:15:00+00:00,54,282,6,12
2019-09-27T18:20:00+00:00,54,282,8,11
2019-09-27T18:25:00+00:00,54,282,8,13
2019-09-27T18:30:00+00:00,53,282,7,12
2019-09-27T18:35:00+00:00,54,282,7,12
2019-09-27T18:40:00+00:00,54,282,11,15
2019-09-27T18:45:00+00:00,54,282,12,16
2019-09-27T18:50:00+00:00,54,282,10,13
2019-09-27T18:55:00+00:00,54,282,11,14
2019-09-27T19:00:00+00:00,54,282,11,15
2019-09-27T19:05:00+00:00,55,282,7,15
2019-09-27T19:10:00+00:00,54,282,9,14
2019-09-27T19:15:00+00:00,55,282,9,13
2019-09-27T19:20:00+00:00,55,282,8,14
2019-09-27T19:25:00+00:00,55,282,8,11
2019-09-27T19:30:00+00:00,55,282,9,17
2019-09-27T19:35:00+00:00,54,282,8,18
2019-09-27T19:40:00+00:00,55,282,9,15
2019-09-27T19:45:00+00:00,55,282,8,11
2019-09-27T19:50:00+00:00,56,282,6,13
2019-09-27T19:55:00+00:00,56,282,7,10
2019-09-27T20:00:00+00:00,56,282,8,12
2019-09-27T20:05:00+00:00,56,282,9,14
2019-09-27T20:10:00+00:00,55,282,8,14
2019-09-27T20:15:00+00:00,56,282,11,15
2019-09-27T20:20:00+00:00,55,282,10,13
2019-09-27T20:25:00+00:00,55,282,8,16
2019-09-27T20:30:00+00:00,55,282,12,18
2019-09-27T20:35:00+00:00,55,282,11,16
2019-09-27T20:40:00+00:00,55,282,11,17
2019-09-27T20:45:00+00:00,55,282,12,17
2019-09-27T20:50:00+00:00,55,282,13,20
2019-09-27T20:55:00+00:00,55,282,12,17
2019-09-27T21:00:00+00:00,55,282,11,16
2019-09-27T21:05:00+00:00,54,282,11,15
2019-09-27T21:10:00+00:00,55,282,9,16
2019-09-27T21:15:00+00:00,53,282,11,13
2019-09-27T21:20:00+00:00,54,282,10,14
2019-09-27T21:25:00+00:00,54,282,10,15
2019-09-27T21:30:00+00:00,54,282,10,14
2019-09-27T21:35:00+00:00,54,282,7,13
2019-09-27T21:40:00+00:00,54,282,10,13
2019-09-27T21:45:00+00:00,54,282,12,16
2019-09-27T21:50:00+00:00,53,282,9,14
2019-09-27T21:55:00+00:00,53,282,10,13
2019-09-27T22:00:00+00:00,53,282,14,20
2019-09-27T22:05:00+00:00,53,282,13,20
2019-09-27T22:10:00+00:00,52,282,14,18
2019-09-27T22:15:00+00:00,52,282,14,19
2019-09-27T22:20:00+00:00,52,282,13,20
2019-09-27T22:25:00+00:00,51,281,14,18
2019-09-27T22:30:00+00:00,51,281,15,19
2019-09-27T22:35:00+00:00,51,281,16,19
2019-09-27T22:40:00+00:00,50,281,17,20
2019-09-27T22:45:00+00:00,51,281,15,19
2019-09-27T22:50:00+00:00,51,281,14,18
2019-09-27T22:55:00+00:00,51,281,13,18
2019-09-27T23:00:00+00:00,50,280,17,22
2019-09-27T23:05:00+00:00,50,277,16,22
2019-09-27T23:10:00+00:00,50,256,18,24
2019-09-27T23:15:00+00:00,50,247,17,23
2019-09-27T23:20:00+00:00,50,241,17,23
2019-09-27T23:25:00+00:00,50,241,16,22
2019-09-27T23:30:00+00:00,50,241,16,22
2019-09-27T23:35:00+00:00,50,241,14,18
2019-09-27T23:40:00+00:00,49,241,16,18
2019-09-27T23:45:00+00:00,50,241,17,23
2019-09-27T23:50:00+00:00,50,241,19,23
2019-09-27T23:55:00+00:00,50,241,18,23
2019-09-28T00:00:00+00:00,50,241,19,23
2019-09-28T00:05:00+00:00,50,241,19,24
2019-09-28T00:10:00+00:00,50,241,21,26
2019-09-28T00:15:00+00:00,50,241,20,26
2019-09-28T00:20:00+00:00,50,241,21,26
2019-09-28T00:25:00+00:00,50,241,21,31
2019-09-28T00:30:00+00:00,50,241,24,30
2019-09-28T00:35:00+00:00,51,242,24,37
2019-09-28T00:40:00+00:00,50,241,22,41
2019-09-28T00:45:00+00:00,50,240,25,35
2019-09-28T00:50:00+00:00,50,240,26,33
2019-09-28T00:55:00+00:00,51,240,25,33
2019-09-28T01:00:00+00:00,50,240,23,35
2019-09-28T01:05:00+00:00,50,240,28,35
2019-09-28T01:10:00+00:00,50,240,24,31
2019-09-28T01:15:00+00:00,50,240,26,38
2019-09-28T01:20:00+00:00,50,240,27,35
2019-09-28T01:25:00+00:00,50,240,24,35
2019-09-28T01:30:00+00:00,50,240,23,36
2019-09-28T01:35:00+00:00,50,240,26,34
2019-09-28T01:40:00+00:00,50,240,26,35
2019-09-28T01:45:00+00:00,50,240,29,45
2019-09-28T01:50:00+00:00,51,240,31,37
2019-09-28T01:55:00+00:00,51,240,28,39
2019-09-28T02:00:00+00:00,51,240,31,42
2019-09-28T02:05:00+00:00,50,240,32,40
2019-09-28T02:10:00+00:00,50,240,34,43
2019-09-28T02:15:00+00:00,50,240,30,41
2019-09-28T02:20:00+00:00,51,239,34,42
2019-09-28T02:25:00+00:00,51,239,33,42
2019-09-28T02:30:00+00:00,51,239,33,45
2019-09-28T02:35:00+00:00,51,239,32,43
2019-09-28T02:40:00+00:00,51,239,33,44
2019-09-28T02:45:00+00:00,51,239,34,46
2019-09-28T02:50:00+00:00,51,239,32,45
2019-09-28T02:55:00+00:00,51,239,29,48
2019-09-28T03:00:00+00:00,51,239,32,44
2019-09-28T03:05:00+00:00,51,239,31,41
2019-09-28T03:10:00+00:00,51,239,32,50
2019-09-28T03:15:00+00:00,51,239,30,48
2019-09-28T03:20:00+00:00,51,239,31,46
2019-09-28T03:25:00+00:00,51,239,34,48
2019-09-28T03:30:00+00:00,52,238,32,48
2019-09-28T03:35:00+00:00,52,239,30,45
2019-09-28T03:40:00+00:00,52,238,27,44
2019-09-28T03:45:00+00:00,52,238,31,44
2019-09-28T03:50:00+00:00,52,238,33,47
2019-09-28T03:55:00+00:00,53,239,29,48
2019-09-28T04:00:00+00:00,53,238,35,48
2019-09-28T04:05:00+00:00,53,239,32,45
2019-09-28T04:10:00+00:00,53,240,35,51
2019-09-28T04:15:00+00:00,53,238,40,47
2019-09-28T04:20:00+00:00,53,239,35,49
2019-09-28T04:25:00+00:00,54,240,32,48
2019-09-28T04:30:00+00:00,54,239,35,49
2019-09-28T04:35:00+00:00,53,238,35,47
2019-09-28T04:40:00+00:00,53,239,38,45
2019-09-28T04:45:00+00:00,53,238,36,45
